,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
64,-27.494705576137815,27.932566437756435,-31.198706198693248,-38.59317920521814,-39.47132739731954,-12.477303097413529,-21.06419180784946,-13.263471681403159,12.056048452298826,-3.1287891795837437,-9.224494493215714,-15.109189188782318,8.620261052373952,10.497490021244532,-19.19194575317947,2.528635091888109,31.79435553675625,-6.525843198472513,-16.290989016314125,9.94724234989345,-14.960952051206942,-22.240487679797017,-6.1363503563031205,2.826993519103578,-19.999513381028258,21.470120001914218,-12.033903564770029,-48.35272170337616,6.5764957404816125,32.581617785893144,-24.564269404677248,-23.284067082029722,8.056381733612774,9.72689503739268,4.325462543516388,-35.83925889511609,-24.112691619822026,-15.943767428698814,-13.655638622565688,29.31598000597599,21.609891210766477,-19.129938417830616,-5.249251538299497,-47.93681468379078,-6.064115744757402,-40.9542346464659,6.487526814686121,-46.56025164502445,-16.623734653013198
65,-29.023032227994243,2.2002752844507514,-25.32928575033321,42.64882173166765,5.654757527356794,38.11877029930153,40.08233242402239,-36.79882417615072,-12.930948625838392,26.717061878415965,-2.2066279885362157,-21.487864081390764,21.359203989254482,-20.738104027750023,1.678473486963595,-12.538048489058019,-0.42542433575532224,-0.7134546810241117,-17.337221472304552,0.0653601937158313,-20.126446937349222,18.975126994840615,-29.856405568517598,-37.35917432833322,11.921781966700127,65.47815373717337,23.118121447237854,24.88386760735364,-28.560219638815827,9.711024983220598,30.057492277228285,13.185411080706036,1.1513147807572468,27.7672977638946,-29.868328450752138,0.4304661430572453,21.93421898791059,4.165917538125425,5.699023482854347,71.73402412162692,-67.39926209224498,36.83215177746411,37.022707289873544,-20.483808015156285,-16.71590410688574,62.75468884371544,-18.41133988806217,36.02679087660418,14.64416576906705
66,-35.17431824301409,-21.884837634388372,-20.398799602803543,12.057521330781412,10.394292187534804,0.13463933270078518,-13.312789797133863,-9.689579201572851,-8.702676367219734,-0.8679467907687421,1.8869896143157374,-15.995174602004601,-10.10591066581238,-0.12868041993996637,20.014429323840574,11.800858457388136,-5.897674431827311,-1.6639604531942216,-29.25468972475661,-25.835167066389623,-9.760816755593426,-42.40266372506502,-15.37500663531577,-19.587424622259533,20.233409850386874,31.953037155135718,-11.337462274290322,19.043564264616073,26.392771602087233,12.003945127608453,7.322057198038691,31.749642110185476,31.48395367992888,-14.19686695358271,21.37773566869081,-29.482113591519838,5.356985898699394,-7.424916555895193,-25.081571799986705,1.3402715949316955,14.994574064055996,16.124241750501785,-11.79221158376658,7.431547993669827,-20.858877985874596,-9.130977363242494,-22.56714268379679,-19.921682627565783,16.835807639728955
67,-38.12976729416711,-4.846519719050173,-45.96418047981984,-6.020681500830517,-22.949110634513495,-4.0532383002499035,-9.86635874579829,-17.908640322501252,14.990458818438517,1.4377095473971622,-20.992954557848854,12.413979823171834,-7.706372587368094,-9.680557001103125,-7.941795149460043,-2.6393336468221613,4.203432655703681,13.632465608064418,-1.5254365884049599,-16.989229582718586,-3.4713488958324774,-20.049782841345095,-41.51222615605041,2.096074159851969,-13.210853282572495,11.323940568378031,-3.467909863966375,6.65946116894986,28.488472885427306,-8.335437123316995,6.598677349626014,-6.1364123319238075,3.249235311960013,2.5170122275201,23.345051076082157,-7.832801931447191,-2.0268193804558123,1.3801294987364416,-1.0972484824229594,6.397587526477618,-8.505062137766773,0.17439906778359449,-2.531982190015021,-1.621042319955913,14.106406598354916,6.471055087137813,-1.6569990134103192,-0.5190668726511228,-3.583041744315914
68,-30.186473887784818,6.478932080408215,-8.166936431030312,-15.734087772922136,-25.04680057532091,-7.00675828414858,-34.37359325221827,-14.16094988302592,6.411748391188276,-0.963403863340099,7.266280442629846,-7.208492068496992,-7.2258069127053455,22.71624034818734,-3.494651582911459,12.96601158636178,29.991783469273813,-18.06766896908456,-5.568726167124004,-3.2036626823350534,-24.237071559519713,-49.40138949860376,38.909046002987665,6.66602599396045,13.52900149689793,-15.589546428908957,-43.3762569581415,-18.144761305930775,25.86251849055215,-1.1780270726122146,-10.551924782670637,31.52656579402535,18.833331417859572,-14.720082080094707,-11.812971403482662,11.587450634796925,11.414755801747953,-5.036039361606915,-18.638449314849733,-22.35377522241116,-10.312811931314718,-16.194068944246773,29.899112480602984,0.848306881442209,-27.231783733784606,32.14977544647944,13.227836768658689,29.80977559208381,18.768828541308302
69,-28.6928243218294,-25.721536425957243,37.063660735603506,-25.780696488072664,-20.429194601297873,-16.38154211406542,-19.908265215877282,-15.687098499553558,8.930666907993881,-11.520129496606517,24.413910580947785,-5.562732539809217,18.891173118202968,18.363869256959372,-8.433680986329945,-5.60308126198886,20.679427645213305,-15.641862869420974,-4.2225617696107545,-4.744667124084729,-30.3445215009162,-11.106628114442568,-0.7672718321732789,1.3285115688670206,4.966019376360824,-9.446257947821875,5.492911185358517,30.49399816863204,52.424739536130254,2.7013878529114472,14.841724483631731,-21.539432498117982,14.130197349725556,31.38457655227473,-35.83083367566297,-5.964214698347477,-22.675398602640136,7.552175180101457,-14.831617871155233,-1.1401144170147952,-34.767698462682965,24.777226651518223,-37.06679442478847,-24.077481630651846,4.567862033577483,-29.900341873038304,-38.77249419042262,-3.4645430156965773,-1.8592785748547163
70,-25.74547664662967,18.257154631565406,-64.7204954452024,-3.5396719131510297,-32.315121154716756,0.7921651514997238,-1.658767152554586,23.209244606888788,26.839595313406857,5.022244048596791,-28.226103778160073,26.06844202233832,-5.431379069034876,23.214120553038764,-7.62724364735699,-6.844937001337576,-0.28200304786503594,-23.51198732192769,33.762961867166496,12.888646293850249,-12.865649707535443,-18.87687012292956,6.643852518380209,28.401411466679814,-7.267457201511002,-28.2908959687025,12.711557833800747,7.817002904378075,9.435911320947998,-7.300690365134742,-32.18560403601631,9.931006327175831,-10.964674244793834,-4.032808460130671,27.522522336136493,-27.660422245619348,-2.125972640295241,-39.789524624571015,17.563937738608324,3.886529463214263,-0.7648368892675558,11.096857675521454,-6.757543969954339,-6.961795754515666,2.2741700789541097,35.237732752541916,-5.946849597728952,-14.489332079390683,-2.33030464275664
71,-39.68616687207329,-4.831407482785064,-44.23603049230759,16.820385816246148,11.372222021862983,-6.579151311893866,-1.9050244739183915,4.256916147999689,-16.456382951136632,-16.314330469723533,3.7226151960920117,3.7839052553205574,-4.024062010826985,4.708570556766715,22.28889317246247,-15.136104828795757,-6.804745038548859,-27.320749418528486,-25.734920060876863,-9.575895197139456,-29.64777938580743,-32.86386662217484,-15.85772329780448,-26.081388283117544,-10.497851136843508,-1.1985236222723286,-6.980195084929732,12.05467628804055,-11.806746980968644,0.4000500829091902,18.516310378895554,-15.588118854255077,23.883710217265715,2.8793023066971615,-11.772367067087247,-1.2994944218898359,-26.50254994621619,0.6652541562737035,5.442292097532333,1.2392196199768724,-1.5479613618424923,-20.029051930158268,-11.805808314214149,-8.425100249252896,-4.376187545549826,-15.82348104127917,-1.8916516089267463,-1.2059719065164174,5.387027939042273
72,59.716650433619606,75.18559646533879,-51.09269804855682,-77.88701593409104,-7.7087467156344704,-27.021272818982375,-36.97060935501259,13.044950108764349,-61.6920744250674,-46.77820800981221,-0.5667962805383951,100.38662963304438,-70.27558044553449,41.65123554876927,-19.17823689372344,-29.799287637326152,-56.70541046621208,33.29189153082626,-28.76486573423299,116.10190967748892,33.44658689060365,2.960223210582221,18.319948066079196,-56.56346815881482,25.731921959415022,-2.3284868424097365,47.93086374412274,-53.61114798663338,14.727234904557092,-24.15562991859281,75.71416163671701,-8.203939163056639,31.025467146344038,35.45239284898796,-35.4970825827183,4.5544836958936425,47.127009093677515,-31.227314523616073,-24.6595070534553,9.380337108049044,-0.6746268645788437,-0.60000326269598,5.917056266018323,9.905427026421036,2.4933385052146915,-15.12982343978857,3.861713638396706,-10.231451885841388,-7.84955838812278
73,-29.057572361853264,-34.57855125144927,47.624614368111814,-44.88774307284687,-27.247607252601416,10.961903766840221,35.08778903386229,39.32008587007405,9.354239704618335,20.503698444824877,-106.29601254411143,34.139688087959314,-109.0264340150503,-60.43492361592493,125.63804990767382,193.92339373528193,28.4623368525494,6.629787484802651,-28.367220651871556,5.3613130109964775,-45.8228238816126,38.5177254810215,25.05088803048064,-2.2433666657597735,10.15537612004222,12.542131645751585,16.015340888523205,17.81293428962262,10.458745666798585,6.468226958189938,-4.984022486129355,-17.80011144817937,-4.815460442707811,20.70119437487896,-0.8281556422772438,13.725686087839282,14.768868190840857,-3.0923214638459333,4.446825473424192,0.6964275156261042,-1.3490272448243732,-8.50412586586984,-7.860236720105783,5.555428713631321,7.325411600334729,-2.602917336935911,4.933301864628631,2.020155964398838,-2.377502876045629
74,-2.7434334046911473,6.414534464074489,-65.69898138474525,13.085973656973128,0.8151969381138789,-6.8007681557308395,-4.747052743199124,33.430202680516814,-21.559860962373513,-9.782509472815269,-7.069069026802902,52.061374974371205,-15.084220825396962,43.43174385430219,22.089469857790405,-23.104043391224845,-16.578541576961374,-38.557842276864896,23.078658260494564,24.292284126994627,-35.47948460394157,3.5067831018550955,-32.11175086120982,22.383197364369007,4.594329343991457,-42.204901183715684,28.878663757639554,70.00592752548947,-4.098508177139279,-72.04348142786944,-54.90387908807521,-1.037611871832806,-16.87293322820882,65.52886295928059,33.999579277734,-25.21238050685119,-11.309675669658231,-34.74893470959383,12.877226328354878,0.8570014761952116,42.195595143461226,13.62860137535323,13.992299910100732,-37.40783151891799,-32.68283796884327,8.914394529625346,-21.96778709477983,0.4470795915326649,-2.436396506299559
75,70.55890218605995,-10.277561775208355,-50.83537225088394,6.878414827805811,38.99186959955315,-1.7216749156475237,-39.25344716258979,11.083002384515957,-52.059976604495795,18.594675428792815,19.01580303569943,2.197481484670157,-33.586655008147176,26.128112994210134,43.804878198886136,-22.922234222824255,-9.599122178498025,12.097959756255506,-9.987611371687144,35.38678144200804,-33.031126543185486,-4.007418701353789,-32.124234749816324,-14.85177813509015,21.497574454134128,12.352026655581094,-26.82937385403698,-57.30592715389871,19.051040787675326,9.826610475498438,-43.5953168724447,119.13864636167199,-63.84682054317161,62.50255139915722,32.68577541833613,42.64022695168506,-29.349367201446743,66.73740271636362,25.167292452681878,12.710665654440838,5.6382667623388745,-12.913112337632663,-35.84892992817527,22.346185491498495,7.60721860008661,-8.955883734040555,-4.782447407244693,8.218344735424534,-11.184867042648126
76,-45.12080747770909,2.0894219699448833,-38.142180083698626,-2.958201101739632,-26.62715690286748,-8.62956810907063,3.9105768859617713,6.033456556252111,31.88424058727091,0.4289759653275468,-24.93029065210637,17.447285262066625,-9.337976628816282,-11.660750983928919,-29.60157833896826,12.096148274289423,17.322778337888288,26.005319363122375,21.5538426507359,-5.370045351996377,-16.662898194716128,3.0893037773878333,-15.120242660533442,22.406142824457866,-24.70688328528118,-65.10953193794485,18.340952875465934,-35.21748032811514,17.47215340906614,36.26716966345715,20.9932692306522,36.95361587674459,7.840516036799341,1.9210240155363827,-25.409076299138036,-22.670927736981547,-13.600282677160246,-41.15828718923072,28.31709722423667,-49.12452138309836,-43.4362055607172,-46.93602677689244,-18.305020885757198,21.92574586782164,-0.8056913785356555,39.808364034911854,-48.650379937896766,4.55789386322686,54.42207971704542
77,45.288130099342695,103.1472459090272,-62.459917711357,-45.87596100021678,-27.901523425424276,-42.27328637462478,-26.898227527710805,87.74152140012728,12.443096538211323,65.9842252614082,90.57415069421704,21.55362284444883,10.708387478602193,161.3587432847353,-45.4968979799575,99.95747464171446,30.9268061237838,8.298887146409298,-87.38531096532618,-102.05406378006214,55.53956409317052,27.167399144215967,-20.98188911721438,-4.776288064918777,-14.1345070247567,17.2139851126486,26.276566092081787,9.757872938205299,-27.3353004434404,1.6759163498728011,7.683162524624422,5.958293960285289,-25.83527914876046,3.4395025293972585,-2.5053917392691876,-0.9652530647074814,-6.1298878650549975,-6.305532305803913,5.279348314862861,-2.538791954506441,-12.355005019750646,10.410502071410582,-1.2948464775949904,-5.020691613973596,14.06747847308403,3.827514282160461,6.245716841942369,1.1018667545727234,7.531309952731612
78,32.735563683883704,66.57166152563263,-61.100144679317566,-29.130288523555542,-1.7558755706035538,-17.25943829993109,2.5445783851608583,22.157883949842784,7.358656759273546,10.729209001710714,-23.84732243721077,-3.6030717046415828,10.230653305969748,-2.156285794012189,39.82983421400575,-32.88864771187869,0.7864371082241066,22.825438139209844,19.562542729926896,33.65637239626409,45.7020629466381,36.92591715086147,-53.03641135231934,118.14764311537543,100.8423136148964,52.1208629160943,21.260723854739243,73.88476984661048,6.723271867575881,49.37180183717048,21.65958130653042,33.373209863702286,-2.3472343393419823,-32.914530563645044,-58.267946275915605,-28.69454718339846,6.919967604446576,10.530801783108272,6.4108663479638945,-21.085739681387505,13.869487195572997,-31.80653099322882,-11.362720148674772,-3.375436850961732,-17.986544185622893,-21.535012791142744,11.93057481778846,-5.522986666890803,-14.084909546153284
79,-20.554036369641416,95.14955600448269,-62.381165561958575,0.5217490408112226,-65.31519837292221,-8.518919390358233,18.213568245123447,59.76758732702392,58.21277432605833,29.50926241634865,-44.913085365424635,-25.9138191493064,43.64201075116613,33.39119435474565,37.34267060736344,-5.0118943919231445,-34.646479428934704,-42.237427530079195,79.66955149373898,-5.830245131999871,36.772956485468626,16.705224411786286,120.5969314532483,-10.743590995684457,-43.12403633058309,-19.478934670286325,-40.519710247438525,22.346788954832913,-18.85851161140387,52.95828317523351,64.00865887788765,35.698201017211105,37.57855069715788,56.53760342219695,0.6054697549710929,-11.591747810681444,-6.550807786882624,48.32934542239327,24.651391099325608,28.0134004258188,22.719774972963446,18.81299047605106,-0.2560049904291506,13.187780956927096,-15.985818195265972,-6.598644757517223,-0.09855904848846235,-16.50145642674514,-1.5623390115038611
80,-34.324609976104036,-17.79554651995079,-5.233329067041897,-11.242276065943713,-14.753818882507357,-2.123541251611129,-10.17691882798482,-30.397231875836717,-11.143051045333555,2.4203912349243915,1.5406297424554567,-14.719828109004167,-0.9616174076602344,1.620985179253573,3.985624917231725,12.47613620132619,13.754814209275853,5.590132688464967,-8.766424412700143,-11.791933489081163,-7.272982047221831,2.7418414304932672,-37.711934889921146,-0.7526838762474264,-4.116881275353061,-17.17378725208549,-21.511374934858914,7.3217488703385225,23.053899105011197,-22.537030461997983,12.660934525456577,-1.9383880862709568,16.51947858145823,6.467645092359667,6.199638642928054,-6.688678233966269,-2.0975216005538937,16.447355336498077,-13.51070744426348,11.934300186285107,-12.242673633285332,15.517845088942668,-25.747044560658445,-18.066094752269986,-16.547203988581586,3.118850172811598,-28.645887039747006,-19.005716332520283,-4.137005683359918
81,-21.073729535509415,59.776578188983095,-51.87600518009942,6.197938785572445,-32.89890608810591,-13.462235907783173,-8.882516879388554,15.062838766031904,13.225086081587117,0.481267895778869,-28.634430025317865,-47.850966905778215,32.82640819749982,13.345454523985325,76.2723757443477,-28.68019164583157,-39.45230924087347,-8.589222948300222,-0.26462350925704947,4.857846173347517,19.703856871616964,-9.041022177375284,10.083170921758178,-18.94941823268462,-27.47040400276648,43.211871273594205,-21.538216182167208,9.138512857174046,-9.22861089645732,2.931981850726051,-4.941923909328475,1.2685758446916364,-19.828155630846787,-7.110991742541037,26.8874871390938,53.11844962712227,3.6917572341987475,-54.123642834231,-83.33377215655668,-50.74912150154431,-60.32535204938408,-45.3036025975943,-44.068066589511304,-28.25672494453544,-6.777433482518381,-1.65926390697637,-10.061438769156663,24.527544015816805,-41.440140375820704
82,-24.88666300483014,17.604205760383913,-17.983377230921914,-12.833848211447103,-29.318350094756486,-6.905382680032098,-4.002062681813083,-15.858724346699633,13.466832006056238,3.9493681536048433,-19.821678118636132,-24.04369952719561,13.665033474695138,-5.669500590235341,17.29635192260054,-6.0813806219059225,-5.115831045235071,18.859350263871548,-1.520348328050095,0.007407349678340197,12.5433313896665,9.679615386547958,-10.618731112651199,-0.524993147260385,-5.50504882031663,-20.75544027513532,-18.87247581780774,-5.750773352916112,10.538375011706853,-6.418790241607574,11.285213082617904,-4.937502365957726,-23.13823018150894,2.0022273838695104,-7.395004390481285,16.08873198280633,-0.28267350366937766,6.314176082103033,-7.885508103702881,0.21960908688955683,4.858851756832606,11.520803520815786,19.50626426209288,-16.091339897905673,9.643442002030419,13.260188535777418,9.928294901973997,-4.214669241629665,12.708916664269939
83,-4.76676986552756,-1.1531663658083402,4.112839034602424,-20.103231331110532,-27.367814212512748,-12.85328140982796,-13.838492310088007,-36.411589981586836,-4.111443405850226,14.080577702737282,-3.341898187746739,-21.174561110822754,3.5139100047659686,-5.169238706414773,-0.6401064662350229,1.4260208905305798,-37.22119089129452,14.25661152101948,14.268072896048986,-57.092701452383096,40.29538917768842,5.339298856049415,-32.686722734723965,-19.030555481201926,16.718672370560007,-46.21405789114104,-41.13757115361788,8.884284220306043,51.93368723042057,-34.23753278338385,2.680135392093403,0.44886967056709703,22.552665948299826,-0.3019803600222494,7.922725216301497,37.086987189182416,26.857331763448137,-11.036481647001972,19.567240375474903,37.00337474729927,-11.140348693461535,-35.06374009279966,-6.687435201345164,30.32108340462269,-0.6588307235017897,8.967881275176342,-9.475689830109769,-9.19939132955644,-11.799817989267268
84,-19.837402354153575,43.39531104556652,1.658830964726876,-41.79325591577891,-37.009305790476986,-12.28428176366841,-16.82990440150964,-17.370077994635736,5.60029561652736,-25.758725616302648,-19.009030044742506,-30.53982817978133,5.637877798383051,-12.102743272279369,10.394909021783155,-0.7078342456414006,-5.172964538044135,28.572732436586076,-34.79934140362041,9.699125810647969,26.789973412829777,12.736576659185499,-15.528123072761074,-20.32037968914936,-24.21477054986121,2.0131776591213764,-0.6612647355557227,-20.905152819886823,22.211189754125904,9.810150333640914,-10.89582471590777,2.8566288281450474,4.73044502673958,-26.364206007275385,1.6948247260658236,-26.51088770613241,-9.76093649452061,4.984295039239601,-62.14580218761671,-5.553975048646864,74.00879262495705,27.349128297521975,-33.9569589841529,46.16517298822342,-29.108563485881447,54.50227790166406,-0.8282014075978499,12.843228406641355,24.108085020951282
85,-7.479492136731988,0.5190509337587974,-4.4411835245395785,-26.743361479883312,-8.450639539149313,-4.677651307058568,-15.982121203699853,-29.335265255638728,-6.562522827549083,-6.836627917687427,4.112792908548767,-6.257384099007231,-12.086322774623374,-19.699833032224625,-5.554503997153094,-1.953206277529367,-23.436139950818223,6.212100889154212,-10.876494499591093,-11.997738751565846,5.269939958712369,-27.48976935483507,-12.484113229419075,6.174370341927022,7.118505755708926,4.260352835248585,-21.5451468074669,-41.44378535772009,-30.352566937188772,28.37366899642685,-24.14687571338644,-38.74984412396348,32.16488866609174,20.444390817085267,-38.7883415670886,-9.478905022374937,43.28484397568218,1.777183058377556,100.68837466734749,-22.54324462388461,8.369834345359399,-5.428138488689809,-46.83297980108428,-40.747684624558666,1.6180124700158192,-13.179856388381417,2.8571193347233006,38.614712974096065,16.656873555986135
86,-22.8767368194818,36.24058044447752,-60.2476280054088,-27.233936807447655,-36.81870037453433,-1.996117020625645,-8.203749157280752,-9.582848348104834,23.893543679412918,12.539444768498539,-28.608375283278964,5.355680456929527,-7.375653882098218,-16.462178658089535,-17.426588776495297,-7.901783831607671,1.510983544375212,23.800787504823784,6.572102446791476,-9.018195652395336,16.169486295979226,-32.161882738659955,-6.779294518385809,9.142618941894618,-2.1668098850040343,32.68031390426935,-1.8216004616407642,-52.339314906979496,11.61314025952582,42.60569522198271,-29.027046928725404,-12.880952502108565,-4.1992410565941904,19.178098804857097,24.98120431906518,-15.446472729556355,4.4403496083067795,-14.133390414837354,5.348914564744811,-7.087735847652473,12.139522496371013,1.5989359258451503,37.66338301305055,-23.500709094000598,24.54695623506946,-4.208169213992491,16.782045468838728,19.369605422680486,8.53908893973613
87,5.103662399583679,49.437077307075114,-75.59511492349297,-21.174774600429178,-27.34301801487897,-12.523303148798343,-17.34026073899716,22.657150981104202,7.104914991099379,11.133334791271832,-11.529736693934966,9.931640822849559,-3.4660591671490266,19.82023699121581,38.39908047280734,-15.765140979078062,-24.890710752907854,-37.31161302960209,-6.793463450678274,-4.822600488553879,12.053039830446147,-46.95763294161422,-4.492926218428373,8.259026172359643,20.33107717586604,12.141672260910914,-39.961178017593845,2.7500267734044996,-0.80747317161532,0.35180004459562375,-62.737662373580264,-83.70295470945656,30.198439794150193,19.7725082183596,29.19563803523876,-29.686100390503686,29.497191553926072,14.125978829882873,-17.16697260081686,33.14582007920575,-2.6400992279658904,-10.159897564628386,18.128492775349613,39.318634399007045,-4.995200319710435,-4.534260200528122,-13.558160526045588,48.76812661148096,1.0524097329895423
88,-44.72406517413745,15.039031686774251,-44.896997199962975,12.970554673755187,-20.748524011247625,2.0141101103795545,6.8147594922445744,4.448383088448042,21.803060196040374,3.266921858989715,-33.6810826654969,-30.738914970556706,17.963305434122475,-9.812879065583056,28.566972852154844,-23.902376181570972,-13.330269707994004,28.04940712720898,7.003325531644046,7.9540380489017295,12.972003174858706,-4.832450872430995,-9.056879885165252,11.782892866828565,-19.7502465128282,29.522842997158484,28.034776192381642,-17.063574157552402,-18.426234988852915,-1.1731954841910839,5.916794186009944,-12.768569095397984,-29.506188331181967,9.351599875103377,30.06631948872854,14.285435628758338,-2.2862390390676457,-2.8539284775322153,-9.48881373687022,-30.655573157272237,-13.230852679484641,2.8003769404780403,16.70526080650341,-12.315033988875893,2.6703839224041066,-16.078753157463304,23.70196824558021,-17.97916214669925,29.647672480307694
89,-34.40621676761381,-32.454102395665494,-7.647989483648131,17.28925913507042,12.872397041334763,3.9843373520018575,-5.343054768033415,-15.247731310033137,-25.27309260888432,11.800705894846622,4.8649398965749295,-17.855329348501105,-10.16345172575496,-2.0990906783826926,24.3546383711646,4.408152765541572,-9.938816038159665,17.03066483466908,-16.80431379705823,2.168889888314182,-0.2539074703959783,-14.858042527582233,-12.587189708033868,0.5006814879910506,11.319776997235401,8.5578140083038,-14.379043564437476,-4.619386289192684,-0.8708986869885358,-1.8295237849862018,27.274802474428128,33.89872875735986,-0.01298936151928054,-6.321517959951408,13.49642424785169,-10.51756833976962,-3.027875141012145,-7.825950001068071,4.358580497714023,0.10219714326572715,2.843075882260953,24.31909524367554,24.838589464638574,-4.16548969982717,-3.347733639811144,26.98623230801694,-3.9687174304068913,2.3879999868000317,10.665602212027473
90,-54.960557899956214,-43.77118413609757,-15.131534489621663,62.35782546490433,30.336875988729105,8.160712981590061,12.52813708241502,-0.16486251137988872,-3.3386822959166693,11.930672919849933,1.0994560872091548,-20.330767727992264,-15.944569821690921,-11.726642180730346,18.644879628106484,-9.542275426691564,-30.78152010190611,38.562475209444436,-20.191201824453504,-19.98160944251827,36.552515814626126,-7.452132134271156,-20.501745120305333,-5.482738948264642,1.7727385737481214,19.698852702053646,7.193299486877514,10.630472846378488,16.346288540410853,-17.20080263187135,25.880906261075335,7.934939510626922,8.928129514731303,-4.231901793926748,3.0322676135321833,-18.36751327296586,-7.842448036671235,1.0922553819019711,-1.4584280843686788,-13.147957912409199,18.644075675553868,26.67005676785698,10.735511420748916,29.413440121132282,-14.820622350904396,-2.443013659135441,22.89123056615061,7.285982812681149,14.695883877655385
91,-52.05483591579794,-13.082208507236338,-54.16999596013314,38.19479126982213,2.824303002683793,8.903102431045813,9.685089345217571,18.95111778944045,21.190593373812185,17.692105628997314,-19.065697935368025,0.6270192998880066,-0.5593045060124145,-5.549516318568182,9.295131544774474,-16.718056130156793,-5.951568018155638,-1.0959563511017332,9.465168684149633,-10.711689372754677,5.687764497984193,-27.531967316394628,-8.477816029067524,2.9530293574555095,-1.1704738705390911,3.0367934190054586,20.99741211570616,-2.7674229623226356,2.714431681262452,-18.221836889140434,6.88727011105955,0.5589733179618723,-3.3690928001835334,2.111670607343329,10.544041601075529,-13.293282610947426,9.065735408337346,4.846319063663798,5.178003019840305,-12.57767526529301,-3.636992601077984,9.746576219184423,14.837601957670435,8.355680256560586,-2.721064587794024,-24.047096572046538,20.58298266517206,-0.04353376349346427,9.663124900083508
92,-44.64638842161694,-35.96683394310434,-4.690254436062497,30.409714263891498,-4.233864337725109,9.477911177272835,12.00193214970215,0.7160777400424111,14.201960391985319,24.48351375480182,-26.042865846077927,-24.665066387282526,-2.300011572322254,-22.826515680484253,12.587160595502105,-19.101637641177142,-29.50010623710564,39.88784381831575,14.86420360188928,-45.670170810757206,59.7087804305779,5.96944109403377,-35.42494342925209,-12.827789676680263,0.14422947913267062,-38.39456771785021,10.797764313556922,14.026638240732773,25.29088330300368,-28.235738668287155,13.536236898675282,-0.3686167216364488,-16.408260958723577,25.129577130030523,13.97580423735183,20.202383047500106,15.492956161957707,-36.45573039041749,20.90030477474828,27.869080841006628,-8.805865317716295,-17.329593980407463,19.88850267857564,42.651966155558,16.77284839200805,-43.42862428591108,14.414355289219355,7.0889519177761775,22.614619161757712
