,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
31,-121.2818485643841,-21.527022651742104,21.092763150034454,57.743151851829204,30.745931505162172,25.205399660180905,-27.734201048070123,-20.79296526290627,-26.35735749561243,-101.82444094529647,-17.614794638796607,-40.245428789701904,-24.788908400263967,30.41562972126746,-40.08275861785642,-5.9742704501000246,-1.7918483586958316,-33.79675198823368,-21.137971441070558,-26.915976198174945,8.350534254672857,-26.661578718801064,21.186849852589855,9.197078354660034,-83.319567938877,19.608316416293025,36.83771387721856,-10.525955936680138,-3.9774484366309935,21.171551864177513,8.151919667016262,-50.779617371038526,28.590552517862005,-19.381150360443723,8.269516329591168,10.381494850465781,19.84294842201828,26.708253797502753,24.406609518142094,-31.676138598028537,20.247376657371003,-6.589213392885666,18.500094833715522,-2.6559219581989115,-15.190577875540008,-20.629664244519013,-9.088050815867332,4.720722908777105,51.29528580699816,-38.30257118649873
32,-91.727006614558,-37.78362172736065,-18.97320411541022,31.117122807904646,7.880383455229538,-10.713264866123229,-10.440365421176004,-9.456890253106597,-5.654952420722007,-61.03052211353065,3.7568866457807366,-1.3340667182583024,-0.103671654329038,23.162343193914232,-5.1360063932338385,-10.379055615294908,6.565123191731326,-33.322413714705235,5.885511041668007,-0.9645294132893143,-17.50783669846554,2.0775768705098194,-4.647731132128872,-8.269209225849766,-8.679810835610557,28.90157939523757,-30.107713806008938,-20.348267908080302,-17.72563640016116,42.053516977853974,-24.50973949259241,-5.494376302835576,-4.184520331448936,-3.987879045706994,-15.442577505185177,-3.624892376412128,-24.19208378524524,-8.371503954913797,-4.479443914247931,-20.928372399138915,-42.19903120217312,-34.422081815558734,-24.948812930323758,-28.43266536073252,-21.818215813075607,0.4203550789751499,-38.58500633644752,17.387818667910782,8.969216161425436,-2.0491004712892575
33,-82.28677782218254,-77.71931436840008,17.65482354950315,-62.501012094011784,126.9293273638808,-26.58898237001305,7.828871469768922,-31.19215260492524,-14.442979110356548,-41.61826578543569,48.91352840185614,-17.065565011613483,30.91329029589325,30.484350849321505,30.607929766302597,-26.894626516380335,-41.32786065585266,18.307376384932667,63.95231493070158,0.7951350907670294,24.12530884658134,-3.6423290329344313,22.233951526793756,34.84487462737191,-19.332712117238966,41.38929884265949,55.714356630598836,-84.04698861885497,0.519574094522882,44.77088498607727,53.77542028573065,28.814553131522626,-20.523636094689284,118.54593246145178,67.47312570737628,-97.69693558848158,-125.21502629110181,-46.50097651810514,-90.68902172466493,-36.341167010394315,-147.05305969958764,-14.123424345220844,4.169194734952762,-0.02891497773198612,-4.769631411837826,-15.282761473476544,-24.923636485789174,129.5130436790939,-57.41841131991102,-69.96693191199356
34,-11.450079909265902,-59.8955278036035,67.17196624965912,-46.09270551786125,-47.77333259510054,-42.32342600106586,20.200332331213502,-5.693008780544889,-51.54656048768102,-51.461916361275236,27.52505114833243,-13.556506707619802,-57.56296452672339,-25.907249141431976,23.699829165402576,39.29764988261608,19.77567663685203,-107.50424432563311,6.586223841750522,-0.02630417148842849,-1.2052046429819532,-22.050994596305035,31.337827901294567,-12.503213554366203,8.576611674889127,65.80765738741471,-1.5157267122025706,-64.5263576873726,-45.48277398779627,38.95968841245774,-70.79605135904325,-35.50583140927784,11.039827672105503,-110.24444208946568,-31.673614540918532,4.314612323556781,-18.20496167210337,75.80833600060532,93.22117702758513,-9.420258975525359,-29.218809744735754,-13.373252118615948,-57.057301961270994,14.593612613398095,-23.606315086789255,-64.16797139875804,117.22677382378541,-18.7932106928209,35.26593369987481,37.39121092053542
35,-60.358790496119475,-63.914059759025335,76.1808533083088,-11.733561196594243,-29.45419446331826,-42.214987281317974,-35.30184259081409,22.242211417312895,-35.97520485882421,-39.81526689059617,51.37231709328039,42.111964558046935,-29.500117804027976,1.3545925511631594,-50.407036099809545,8.901094112508522,-19.704417222821974,23.91317945190243,1.7132752658226957,-15.684101994762738,-33.4137512246183,-18.10363619277166,-14.669157567478095,-3.0888068837950002,0.9199392782027589,4.577404942803172,-32.803558186564224,82.70708442045034,10.92152068194281,-32.38201517976522,18.43987707264457,47.010024725590476,0.3479627900750365,4.124501134154038,-3.622875352989822,7.329719149458616,-6.1806329399508835,-27.860291594785714,16.271133824101604,28.664966812820165,-4.7887948286718025,-42.59914138161157,-7.4862996458563495,-9.904622492323362,-18.147580035066913,-38.4601027729073,-62.99081159861881,-3.970822419281859,41.96917097140184,-38.42131962154008
36,244.80511720418968,-59.97436644280587,141.69854420237806,-39.508819215494015,-16.769113886059152,-29.815404136824284,29.531091607655338,-128.77126947076712,-32.068939889067536,-70.13009287079673,-85.93625782335495,-18.87949398517122,28.07338596812528,168.72703827223134,-91.88577431874857,-103.63947359336642,-166.40437306264266,-163.9929634821504,-130.33906288263861,286.57009150480377,-141.71894218840893,253.49960905135063,28.52767587250107,-15.353473771388282,86.15493852578497,-95.75418857469336,-9.55312619024562,21.357313236863757,10.855125554658853,21.985743834170933,-18.351976962419318,8.473166243080627,42.64048861557692,27.776979721071775,-25.564563967328038,8.794867453796948,-23.009356603311954,-19.356395446521482,-24.881143854397138,7.653827714356255,9.538276013360592,-5.812497408698823,28.63805865485176,7.869349363029115,-15.148289230460318,3.1166036162865933,-6.425161241425111,5.927949334083994,12.59255024575531,16.61702629208918
37,40.01030030480972,268.34054017702357,-136.12347782953006,-260.45426012976094,-125.79481322148251,-245.84601300196937,208.67803284314104,432.4970348079078,138.30904871220523,-304.3945329007424,-165.61233948394764,-0.03892511918170549,21.479538918908894,-16.460180674571433,-144.23665231246932,-34.715070645260106,57.68024199288185,15.910486436438408,34.75204794208364,71.22748014722715,-18.312589824383142,-44.411573223261136,17.835040074187518,42.662294158356175,-31.22288560254349,-17.696414921927673,1.4966294777048827,-60.672593064171856,-12.644981239825718,-30.85376469865176,22.96488395404519,-5.272039145860742,-7.513373770536777,10.943475610536298,7.133139536096017,7.393314661683746,2.7816373814552424,-9.274560279281747,-15.090723195533876,3.506217656547729,2.9966490657745126,-5.192111268365299,3.7179917529355606,-5.200370874536136,2.085558023618698,27.04259234944784,-0.3226677946404487,-8.094925759593002,-0.06342736396019318,1.0097306685350897
38,-112.94060948073628,21.42790371365502,-69.27856065685329,102.28585120188464,23.654684892686248,26.992331377873423,13.043537486933712,-44.67100703179887,24.05951118203442,-72.463785324725,-34.09525006075275,-34.79449455888092,28.218593818343564,32.97610581308932,10.90072010658523,-15.235215350611806,21.739124396532883,-41.284639921471545,-70.01332854026441,-13.012354130004466,-11.944769989263705,-20.271817252314463,-9.141120058716236,5.2145800107081355,-64.82259455749833,-3.804396803458187,0.24565227350545282,70.31237930723394,-31.104034294162986,6.972819649766074,85.7843266760493,-5.061108450700035,8.405590074857495,-24.122826842428847,-4.777044945021986,-45.16873049387127,45.09396583122855,27.615701456176907,54.350940403561026,31.90105915750189,63.82720523171488,60.90666936150155,2.702251217669697,64.7851189519536,-59.66356137229863,42.56095303710855,20.957558842028256,16.621960602681156,-101.78450039375973,-24.986974720351633
39,-48.22393543470868,21.912423224944327,-22.622597709614702,86.17296355411028,-109.30206348605742,-24.80342010092386,6.809042651809859,-1.5620768927237623,20.84327235119657,-0.9653373251108142,-20.874139732938648,5.448419117146108,-5.150538430162404,-97.94216332628541,-15.488534766177533,-22.265891314402385,14.45761252221618,28.471261078850276,-64.80254972184235,17.221665178602166,22.90241733273809,50.92030074662953,-67.5293028642127,13.202912803352833,5.142740816357183,-3.0568784908807163,-52.858579004869604,98.55671177226007,-4.084726402603413,-120.67387989113372,27.02045096781592,103.99395644814518,-15.995917943432943,-75.34667317647762,110.36376742662283,-113.62560481383856,-108.93323898226957,20.121666249288182,-32.69297673245277,-17.70007421746111,-4.065864248826978,62.52236457798353,88.27116366585724,35.890243421743456,-7.911681162965456,-129.70355934580078,100.82228618435445,-87.59494867301483,-56.035362638052185,42.8007096690653
40,-89.69295909380097,39.80961167476715,5.617962665420446,100.31061495045086,-21.1507006377389,66.86144156518606,44.60187849230383,-35.98192366661841,-17.272074439069684,-22.068688194984322,-49.619171035507456,42.795449399796276,13.162373650349014,-31.43514376510985,8.243700983720409,-16.46770612330651,43.90424489467829,-5.789180658167107,-0.6981889812697606,31.021334050860222,-12.519384000775236,17.261178513597823,-48.04063368671081,-32.4602242910617,32.36069928599764,18.384340109467644,7.7194042428098175,-34.66276690394469,13.088252498430004,-57.55302556173032,21.80998612254281,0.22994941118042866,46.14625541561673,-23.40446361908596,-10.483528414963619,8.38390165785946,-8.83972182439072,14.277280382417638,-32.67671057610426,-38.359030516933224,7.869709792004754,6.60853728237655,21.218049191794382,3.0155293475336222,30.58127769234662,78.37438434472817,94.2219011997789,39.524978417012335,27.251036772362813,23.101592586903294
41,-55.49816043139602,9.52321103983287,-17.618560102543626,-38.98633902824941,120.34685103028548,34.93400632986533,136.72709058521878,-4.8080560529068945,2.830842733959609,-18.066846662486466,-7.207207565120481,93.2144369760115,13.391897622100291,-36.540475404023205,42.542195634434016,22.476239821113936,27.453561973434457,-116.84987271803145,152.0157926178935,33.339846731896024,-14.614824898347853,0.7781633437858562,-222.49947588908063,-149.43524464932057,190.74460007617915,71.58209294869641,17.976611849836193,29.539956875401693,-32.65873081407506,-13.989843646770993,88.35276512787287,-165.62189636470748,3.514587571496099,62.43863166550054,24.867828421078606,-124.19184947677492,49.73505895842529,-101.79777614759581,32.38584700165383,31.966332004587866,102.25230097658935,-4.5804656795215415,-17.22047980010178,-20.93635032700914,59.988330347329104,-57.549688490371885,3.328448321030658,35.35790064057473,-9.219723444065073,-9.83316488406763
42,232.69868196280646,17.730721101574836,-37.417365975181895,-110.38969353006536,-111.46726494944272,-112.31115857079325,-55.39762261537234,-67.76298954709361,71.64580999681745,143.5115045251074,-197.7755182879005,111.88322826015325,-51.01447029687014,391.1068669220999,66.25641235836319,73.81077664741275,-77.22366463901984,84.45732790800497,-113.01168257151402,-9.97263579357917,116.09948748084113,-144.0776963282269,-124.79322715417257,-88.6803133049947,-64.28292536771072,80.8066926990649,1.6148065055049154,-59.38856847868539,38.86560987562823,-97.91044537684961,-21.647068802548365,-23.927901609552126,12.175817605977876,7.829943704303702,16.460944002474704,-16.14203346978969,-41.99972450589824,14.822487187790351,3.6543161475660573,-20.00824071429248,11.986935355023148,-15.151799267288641,-7.606229881659161,-7.287068879018715,-23.379820115812244,-5.568159753267626,-4.284203543299251,-5.164058803858013,-11.594369353195999,24.46978687044159
43,165.98091445153284,-21.75957585097793,128.4202419640733,55.291189670463005,-26.153802457130492,51.92013084284909,-2.164457583666538,-26.87144577685198,65.61618653534032,9.033926872066482,1.3711920572186664,24.510286085298112,55.84440350077181,-53.56072069159611,-29.17914684232492,-48.569396956419325,-5.315615821496443,-72.43512562705703,7.441600305254616,78.10026405798595,23.793110047775286,-21.541760906074366,-16.68382235159142,32.91349227250797,-82.42741426452156,51.88935414495626,107.05470990780002,15.80364375790866,-59.30120010784992,-75.37111838750039,-119.61338530756758,33.82609439594176,-154.84427396773498,-81.88339933321271,146.17358421740994,61.75716275828093,33.10916533331902,-96.29906142234901,55.13143487660678,-140.83788204105522,21.9033467227249,1.8340273419171087,-10.930740881647138,56.5321695266304,162.60022409818436,33.06397102270494,-108.31913840958258,30.682031434294952,-81.1911651604896,-32.511212744262714
44,124.69409920632545,-2.024749037547334,18.440834079067077,29.599608634959836,-142.31423338885824,-43.09054262968051,74.0032991410491,-106.85706776157677,-23.872335891031835,109.99283916915081,-136.9016847951787,-26.634620315991263,-45.14294024677357,-119.78592285875024,-22.40285721127378,22.34997812491954,45.05521046447281,145.55464069263698,143.54276711139448,55.55493399316994,-135.55780069737273,25.492206590867195,-86.70002371616947,68.98169618011116,-118.16160602095059,84.43169944503602,142.95825595535428,21.239422204853607,-54.98850241864974,106.22909752230606,-79.51755243300755,23.143806623409265,224.43017440461554,36.236752230401336,-66.67770296230532,4.2512680767562925,-77.43818951114689,-18.399566034598468,-29.52754906971394,13.854571582123892,80.88468306114117,25.68217339484325,-36.21195271419733,8.046118374013867,-30.152695307991056,4.239607588244514,-58.14004430297677,-34.73721480214242,-74.05354409433977,-7.996206026775662
45,71.67596209654873,-30.400878706628767,25.614365009167,31.807258854413078,-121.10802134958477,-6.708180863641768,-40.90558908503697,3.4966056235388163,52.613363575065314,54.796868917195,58.61702737802623,79.43598174395457,28.617703255724155,-39.570066785541556,17.745442919775982,-29.396715938578087,-64.07073214114348,-100.59180947510829,53.000423469935065,25.147276280349082,17.64334140487048,-110.71263313187276,-60.89603408417382,47.06486766708539,-50.27858421908194,-63.434161592591785,16.725069571186065,13.303321931918816,-13.863420155623029,32.971152710437124,-27.146167264927588,-14.652683497892056,-53.54707538057063,28.189586776177862,-121.68521113846516,30.89718250024166,18.60626906741029,2.540448956803312,52.99260185561739,88.66816489266657,-28.282686322542343,-62.70765159204588,219.87521373516728,-36.33748476897807,-53.243190241860624,72.56010872652453,47.86047435485916,75.09995677491071,-135.11080533694337,-42.49496062694173
46,-105.56776942061576,-3.9191852972960213,-43.40808091772654,71.43782442739258,-0.5715621271630469,2.2922386935819836,-8.60880722181111,-1.1303479705075758,14.085055270476294,-53.90593748903511,-18.64098026530691,0.604390309376478,-10.409709036264589,29.68479109187212,-14.729041378136682,-1.1792965934060313,3.4249580042149153,-23.731828816417114,-29.060778077370923,-1.564445937296894,-12.248327536849851,-2.683100254939922,-13.587379957934061,5.806214151873373,-23.92441534063017,-2.4905887495972308,-41.19501645859003,42.73031007845558,-13.807489245966007,-2.1630745292880964,-0.3729771355385994,5.677792416731664,3.7804335162855023,-32.224893071716686,-3.6467834860933754,10.544259853639629,7.396614793940293,15.72409521796805,20.560980052286105,17.998566191328546,13.806272608458508,-8.36813357319235,-19.936468710737422,-9.01864265107782,-14.046815797054785,14.829167612123275,3.587186316089625,-7.420976126305836,-19.133001752520606,-9.617688271135641
47,14.275413980674573,-53.19448534905001,218.76203451823727,-99.40405232320505,-0.17912691261547464,15.405604777519969,23.262981940041353,145.80023716477788,1.067837152514627,-45.23632511157202,57.42100213821585,298.02805017905297,165.360691034676,66.1896592805641,123.80542733861189,-75.98733786980785,47.7552734462606,119.76266693009708,-103.95541840266036,-221.63214639901162,-30.904608140857327,253.65664511258066,-45.12580044196353,82.16820125841227,-3.533485838352761,33.78933546876232,100.49898870643621,37.66662727002591,34.744504072613516,35.48036267033282,0.9019326959899214,-64.98567514461408,24.53313780137331,-82.50195481934772,10.354686390926243,23.786265876032864,24.16880417935394,-22.50004483055036,8.920841061949547,28.142524853576166,-21.924256268069485,-13.211441794437539,-2.0048475353339215,16.262948292532883,-19.280322156400352,26.20425698116244,15.519812466499715,-6.198499379888117,-1.693490907140295,-20.54154686857768
48,-41.58108311601987,-23.95192332110301,-136.7888993811064,-90.61841612336582,126.73071504047114,47.68448913381103,-69.86232046684384,18.57428767319413,22.066988422082495,51.34881630116517,19.30748939807515,-13.351399164911351,-28.255444023603797,61.72349621231599,101.18976484098354,74.07151705569888,-109.18682077032663,-49.86033111156237,314.38910519358643,28.787969075148574,-6.271778966659738,144.34589464222356,82.32497871952154,151.6620739298192,-102.40267396211594,-6.596011824394458,-64.20002190593829,-83.49353408658078,107.4251023248896,-196.41125917555672,46.71743660910445,-43.8686752876414,71.69653456836754,-94.20061778941897,40.50815809185909,0.9001607701466164,-8.339167956049675,6.889819445766159,48.701627507701346,26.49274830522025,35.05044399608354,-12.936481253400926,70.94790353940301,-5.626370550954557,-1.7089654356453243,-13.23380367711809,-23.753257496096957,-2.716439286675866,7.1119978460020725,0.6816084206196358
49,-8.735513182107145,19.99342723227802,78.29356609427133,18.13512678141159,-94.94970151751185,9.750997766430112,-59.965274001343026,-6.835837727553238,-32.91480610089303,72.082559167482,-24.35302602098471,94.21298356243936,-109.34285925352442,26.703774026929473,-84.61216231223118,39.635160659869044,19.19926359303532,35.70559940800609,73.44161290493075,-13.070890230138678,-14.904205740266834,33.52852261178163,96.43754189038205,-32.3186108365745,56.17927569622388,-54.73024093727554,-69.82777335290395,-95.37889498921211,-62.03054666067187,102.93978049457044,-114.20997082897999,-43.898074100575556,-88.24263615066315,46.963524482286964,224.3253658386634,-45.61126405582269,3.5697507793930203,20.969315799216346,75.27947263653483,164.54953871031705,65.42320706127934,50.934158321841444,-13.753506072122573,-37.59677537592244,-55.41135599509424,97.24952458855229,-6.831238100634228,-88.9440461078385,-42.617173198625025,-27.677777503820657
50,-82.30379145249461,169.0763412789525,-32.92060938291712,-218.82436016532333,311.20035777148405,-20.64463282917687,-76.6320137368287,-25.196999335258283,75.79397683633556,319.9927547016222,-66.5464065181049,149.00282658773583,-122.88891090104379,-153.36496783877288,-242.44243013203265,-74.10192942479607,57.93764995741185,-147.10665224796014,-151.10961767035647,-67.7340323500157,-93.65271203475878,29.448248398024976,-5.8644364712211345,34.4689758692883,-83.53655360859432,92.93547858217843,-76.02786652848414,-36.093539673285505,19.53963173054561,-37.262495984656596,42.40268467269244,-29.071814093146916,-2.511956982193446,42.681720942254195,-28.223759739429763,4.107016229555631,-19.32535348300895,28.939379653497955,-4.655300188629775,-28.81624189364623,-6.989175870922548,-13.82212802152324,-8.998878584927938,11.253210963334599,0.08469827433046978,16.377713430060762,-3.466892184847472,-4.072233773553018,-4.280421111999889,1.5144617220272745
51,22.690402941978718,-16.978897090683898,-82.32089881580637,5.237724482877733,-116.9462457199023,-51.183970215995856,-61.93740832369035,23.704333733894494,23.847068185863485,97.25054517887196,11.011412370420969,-7.689994036650304,13.392320254349949,-60.35997681373208,-6.993776464914244,0.15470883754714654,-0.27974776664443657,64.39202592590074,-32.93606266904388,3.4512054169601236,-28.556106069061347,-21.480924364947207,26.1827297984168,-48.8214650942887,17.30485485066144,-41.38879954018648,-64.87397807528811,44.84611390297307,-16.422029865993686,-24.681295999922845,57.21048120025677,-15.335702480565041,32.17361695601688,-56.846927085394476,39.285241699849195,15.564606798665555,6.925643105538292,-63.30425120284526,-42.24759176012401,14.720930870944468,20.863421119227336,-2.0115929026249635,13.450285895351573,-0.9044333299331839,-11.799301502655263,65.41340131924213,61.28515462315385,99.55025372078069,-40.38163641774514,-34.16140935553476
52,155.62286958634223,-25.3340613505237,-41.534544688596384,-29.03450102493565,-76.7141921233763,10.408020764946876,-12.040609761529847,65.56656867003468,195.67189011025368,131.14640188785384,139.33906939244395,0.8506746259260738,235.74881190130068,9.329242355011585,118.06647699421158,-107.81135987882475,62.20315134387271,-73.85744136218668,-33.28093393239594,8.43007177942025,-106.46060501865607,-136.7423878982487,225.24303552944622,-79.05795769540777,53.84813764925895,48.98945698829356,-34.865224379739416,24.98563098566177,-35.43482001390182,-86.39134998963297,-73.71294233602592,-0.2603863888725614,156.3389756699121,29.008077715888327,7.503439753358586,-100.02832397256948,-40.8418378463056,-31.27602864555886,13.773681785524184,30.882819787436933,-18.504715716085855,44.40752105048653,-10.576102060867933,19.744000042222073,19.193212551592907,-4.3936490446927445,-18.6003718715664,-45.7240501601509,38.846037318697704,-22.89094158765752
53,-88.9341471455558,-3.0633101517670243,-61.28254469638583,-142.044089400989,225.70398793165398,-15.02946464528878,10.496584013289988,34.96868869309004,55.442864710531104,112.80218165885485,-39.04640657737728,63.55325514009196,49.53719409949598,28.62918695484203,45.94225276880121,32.064420477918624,-36.09607513859176,47.49374810655041,30.34585614929052,8.557483356171135,9.606523697553357,-19.633190456133555,-16.919350396441278,-90.51542328677183,19.574933607946814,-203.57041542203407,73.06533836532157,-59.30590044407111,-101.63646209998907,135.49719490243777,117.42334295381997,213.51615890166164,99.72007907748646,-17.76066536063042,71.55233757748928,41.09673402804039,33.43643373228256,18.479373146365173,152.2349792916035,-70.79348193795225,-7.620160344997878,9.714354847472878,33.675029803685305,23.828140042929405,31.87613261012707,-31.467576871308363,12.554164843741908,-0.7578978538705761,30.057189530536036,13.128490512159482
54,-109.07482005570401,15.120274276858595,-62.014098851263334,101.2591782798075,4.789353252016231,29.557164894288512,-9.720355087425805,-27.37167290985158,28.630605829507054,-47.9092635129714,-36.5056679848715,7.367658315083722,34.71138919222694,12.38201705228217,12.83380587915267,-13.628327124221636,22.16024484166172,-17.207497993510774,-6.04049416181637,14.939283803420711,-1.8224454378026045,-5.3737148794756635,-21.24192614047453,24.38778207168211,-29.371168368640163,-15.195708970552033,-30.484291821757072,12.520833309183175,-8.341542589794331,10.354808134246115,17.362038496085376,0.32799810226464754,-25.166194705343145,-7.087119632049444,-1.2248146138663523,2.0118787151261945,-32.91402650782044,8.832342254620743,12.095649515944197,-8.778259226775983,-26.896073234034123,-20.017092472165764,-26.72215538693486,-20.69064918590285,-15.796184339438268,-19.714667024488765,-35.628953314599926,-20.232280098371287,-38.347759543468094,-8.448561057670718
55,-80.37270293323331,-29.02220743541889,46.97284143805097,45.17091785978865,-33.958186371805155,20.847254415550843,-50.78877619068643,-4.43631362131753,-44.542610988138,-45.32535263553701,18.09745443850766,75.51814180224531,14.601000759859089,36.35651140628197,-31.30188562099997,-15.98496592442123,0.06864036225111736,55.251980486369256,13.185330518212169,7.092304041731135,-43.54037554436501,-41.683461237494456,-40.82891099131501,24.609511592553638,28.278589681526892,-24.66823685120594,-140.26528957098535,-54.08426460032336,49.384843703121454,18.628645778606323,-40.712042342931966,14.148254390488205,120.56343005259166,61.26672231631204,46.21732474323429,119.59673683475918,125.46537151884473,72.96161948222169,-96.13003541686344,-34.28236495914952,-18.261920583124123,1.9468883320271642,-15.412471405481392,-75.58567105043828,180.03364645768124,-83.32006433103265,67.71628369092471,-11.139218385781971,-116.72417542118258,-39.77957909811489
56,-72.03303938667548,-4.765897922212687,-145.19353008033153,-3.7059622962780243,51.24713980626135,6.7861248653827655,-14.131518724231999,1.7422259303660663,37.40033995745007,18.875533446557533,-10.963833822072445,-53.636047771633116,29.134765960699564,28.681451919705786,19.8108435050745,24.133832366840508,0.4231507096868734,-21.886516967150715,21.7357702391784,-11.202617644112701,-37.0147531430877,0.055449886526904635,24.34022941824569,-47.8160928308905,-41.84592451651022,-17.460304520170336,-3.4348897415413457,40.697376069931885,-2.5227887139930405,34.39215824580199,47.79808156856048,-52.13978305074408,16.22450331465859,-60.43002144036816,50.59609046519514,58.4276163068988,38.132484062790475,-17.911018921201144,-27.078689784487015,-25.71419866252581,32.50405263245129,-21.03228342647505,-91.92206566597028,-4.364690053768047,-36.62628266240992,40.867890791613476,1.4145688584297087,28.721116939804407,-25.33914632317222,90.73275938378575
57,474.03307219114924,66.30028157370438,-389.90606505812684,-243.28561109373342,-27.51076211999816,399.7933802044152,-341.1220840092803,77.79555655525346,-305.8087200487691,-137.85491159284877,-29.72588895878695,10.792326414195388,39.036074098073044,-40.76304630563713,-17.06236924331991,-59.731017876209265,41.083968902545195,-1.4569607013194226,-20.623417471406352,11.136079625862045,24.72232505867538,-17.024318685260155,-55.55474686921489,-6.367646533953721,-5.2825124465796005,9.04036916893328,10.310544035468148,8.396604138144642,-34.608763978588215,20.040819002609112,-7.231931900639186,20.690196501074784,14.097748796003216,-5.960346706693012,3.6098011292298686,-39.809579495379204,-13.560816668464504,1.0664183031042984,-2.3758206797577044,12.879193730085253,-9.833170931019033,-3.7819929305415116,-6.180452478807465,-2.161036380995913,2.882754515658891,3.8463159016191693,-0.5569951548580895,-5.759738499212122,9.964901136085722,-8.43813345044052
58,-93.69628349693399,-0.8371915618811046,-26.74763608249784,81.29941968066676,6.040295256146331,11.961057728885201,0.354849903881838,-23.733094395850664,2.91347844945229,-49.079591887699365,-31.02528736860724,-10.638314495651553,8.720708112399665,10.97258285846218,6.0318084211388685,-9.990944542112757,6.879064081254266,-7.0745545923035955,-33.16732107238337,-7.31319948083633,-20.576105749689386,-0.5535873260069091,1.4182436646133896,-2.358183999223156,-19.52338956350345,14.769569943684763,-4.5627811837413885,22.53207540626833,-30.600644460621247,-18.646014108097184,38.400845151491495,11.70391868957468,-0.8957034730255529,-7.130179199125618,-7.49628780450562,7.651563011712074,-9.163430019700426,5.349170268852858,21.26653207832314,16.297987725270826,2.8885627758322827,10.979849116601153,-4.8601993643763635,-11.065385041225145,8.338222663390212,30.114934118481678,-1.0894499122697205,5.281879792683786,-17.972180142774892,-8.475921889337354
59,-7.720640259321178,124.04893182374622,-257.04006574622866,4.334467864546189,-121.3820046839345,184.6879614968916,550.5456334218646,-22.394429997965148,-255.36121630832335,166.67948370371076,248.98354762666636,55.42613212765183,-23.46158500405758,105.38812579625767,-85.38668400460557,-27.313974193441755,-52.790967194447575,12.802718110783019,-49.37408361705038,-0.4276717198545682,14.562585629183962,-26.989024970673718,26.67103560689912,52.626815956520794,-67.16177151730976,-34.54710239584073,-4.011663694011831,-12.299895214176871,-27.626927505171356,-9.138435399041777,3.331040575382443,4.489287177364542,-9.222329346971225,-22.35849101963635,3.9652107876151312,-26.385149944721093,23.40159834988707,-14.758479913280292,-4.718077477609383,-14.682823131302946,-6.0053942718223,-12.76717527564319,-7.54628693468038,-25.20954461964371,-3.997716954046334,-11.431864758710985,-10.720272115193206,-4.169211415063004,9.48882072519231,-0.677070076624438
60,-47.498033158768095,3.050805648679801,5.070848567663087,91.31771880604536,-106.22922497020504,7.645235158954182,-24.412451099751916,-12.98107186316732,-8.665007229884091,-4.756144410194034,7.050979505172706,28.661271077833742,-7.543650485807008,-65.08301812494066,-1.4887340331410126,-12.228972189909797,8.484642826523201,9.306406937880459,-21.552583758500486,2.9166093505958535,18.6712133096863,8.099100277782684,-48.2444433980695,15.071684877761719,12.90199821807255,-71.32029653874424,-47.03549870610854,-13.622244097904048,-1.8901471501021432,-53.91572653933081,59.47855402358822,6.519423961807087,19.655383321524912,7.802053324190559,-3.2155228529575646,-0.470447595731928,-46.867044608171376,15.280050468450924,-31.069478460514947,-5.6223570863861365,12.77441279019435,23.966147676298657,-2.6191009290153575,20.705733692147987,17.256075484510475,7.859651360023581,38.457608653365554,-23.609804075054456,-31.07931962180271,68.21546375624625
61,-29.503296429607055,63.03262518752571,-145.94324415146548,-46.61158819439824,-29.856730143946788,-32.2654259262678,-24.830635601840076,49.730751364045965,74.63479161671312,35.89865170121798,-58.84339615011361,114.5401322648574,-113.3916020793259,102.72331597989431,108.74328242784824,71.88606321755043,-29.01424120470815,-132.167007092337,95.71343096335099,-52.743986819245194,95.25793301525853,74.94029357141017,101.87494442150066,70.74185856427425,-9.491627156998671,15.2021983267239,-67.6581486803977,197.7392511188293,-166.91778776050944,110.68559497977849,-42.079476289507205,39.424285431560214,-58.148808731525435,22.673664385809033,-85.40726727138696,-10.5249686679461,24.8463481006536,21.06674808830426,-118.805979820464,-35.343844816634544,15.91509290675939,142.96819049646209,-27.360125373341198,24.486541887260998,50.13102526739581,-5.258710027298597,11.170943739722762,61.610037561914325,20.081245120018075,9.408264983370046
62,-78.43432614184835,35.607690218704505,-110.85861334223108,64.65784429496154,-1.750514590616385,7.82855686029076,5.825045566265896,-38.140097752174825,30.63781207118324,46.99723068005566,-34.249524409817376,-38.7152637414213,33.616413312852316,-22.17817042987572,49.94189283153444,4.240806347121756,19.695235386437226,35.742332607939524,-24.27344973690786,-0.07032635246636235,30.252312246075732,38.555922665223456,-6.754622602565866,11.511336177001908,14.618666191371856,-33.63526413872722,-3.0141353584627626,-63.00288227236857,-7.4312695456737705,-26.557739281956398,54.346599317791714,46.05537822829688,23.357418597373737,18.718884544717618,2.4722905935427706,18.1082152016755,18.316116762812513,-14.938533607911031,-54.98598247811081,45.7867406895986,-20.41273163071056,-28.681895018793394,-10.510208506991033,57.704280692782824,45.83927312633341,91.37997015406611,41.30426405788201,40.03586058536907,30.095562637986326,-20.078909230517933
